Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-12,1985,12,12,,-2.4,,-8.4,,-5.4,,23.4,,0.0,,0.0,,0.4,,0.4,,6,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-13,1985,12,13,,-3.3,,-8.6,,-6.0,,24.0,,0.0,,0.0,,8.8,,7.4,,6,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-14,1985,12,14,,-3.2,,-19.3,,-11.3,,29.3,,0.0,,0.0,,6.2,,5.4,,16,,27,,56,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-15,1985,12,15,,-8.4,,-23.6,,-16.0,,34.0,,0.0,,0.0,,3.2,,2.0,,17,,27,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-16,1985,12,16,,-8.4,,-12.7,,-10.6,,28.6,,0.0,,0.0,,2.4,,1.4,,17,,27,,48,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-17,1985,12,17,,-9.0,,-13.0,,-11.0,,29.0,,0.0,,0.0,,3.0,,2.2,,24,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-18,1985,12,18,,-8.1,,-24.0,,-16.1,,34.1,,0.0,,0.0,,3.4,,2.8,,27,,26,,57,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-19,1985,12,19,,-21.3,,-27.8,,-24.6,,42.6,,0.0,,0.0,,0.2,,0.2,,28,,27,,31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-20,1985,12,20,,-16.1,,-26.1,,-21.1,,39.1,,0.0,,0.0,,0.0,T,0.0,T,28,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-21,1985,12,21,,-11.6,,-20.0,,-15.8,,33.8,,0.0,,0.0,,0.2,,0.2,,28,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-22,1985,12,22,,-9.1,,-19.3,,-14.2,,32.2,,0.0,,0.0,,0.6,,0.4,,28,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-23,1985,12,23,,-4.8,,-9.6,,-7.2,,25.2,,0.0,,0.0,,6.0,,4.8,,31,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-24,1985,12,24,,0.8,,-5.6,,-2.4,,20.4,,0.0,,0.0,T,7.4,,5.8,,34,,8,,31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-25,1985,12,25,,-0.3,,-20.5,,-10.4,,28.4,,0.0,,0.0,,12.0,,9.4,,38,,25,,48,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-26,1985,12,26,,-19.0,,-26.3,,-22.7,,40.7,,0.0,,0.0,,0.0,T,0.0,T,48,,26,,35,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-27,1985,12,27,,-4.5,,-21.1,,-12.8,,30.8,,0.0,,0.0,,5.4,,3.8,,48,,24,,61,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-28,1985,12,28,,-5.9,,-9.6,,-7.8,,25.8,,0.0,,0.0,,1.8,,1.2,,53,,25,,65,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-29,1985,12,29,,-5.4,,-14.0,,-9.7,,27.7,,0.0,,0.0,,4.4,,2.4,,54,,25,,59,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-30,1985,12,30,,-5.8,,-17.5,,-11.7,,29.7,,0.0,,0.0,,0.2,,0.0,T,56,,28,,43,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1985-12-31,1985,12,31,,1.9,,-12.6,,-5.4,,23.4,,0.0,,0.0,,2.6,,1.4,,54,,25,,43,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-01,1986,01,01,,-0.1,,-20.6,,-10.4,,28.4,,0.0,,0.0,,0.0,T,0.0,T,53,,27,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-02,1986,01,02,,-8.1,,-19.2,,-13.7,,31.7,,0.0,,0.0,,5.2,,2.6,,48,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-03,1986,01,03,,-12.6,,-17.5,,-15.1,,33.1,,0.0,,0.0,,6.4,,3.8,,48,,7,,76,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-04,1986,01,04,,-13.6,,-21.0,,-17.3,,35.3,,0.0,,0.0,,0.0,T,0.0,T,50,,23,,44,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-05,1986,01,05,,-10.0,,-19.0,,-14.5,,32.5,,0.0,,0.0,,11.4,,9.4,,50,,9,,69,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-06,1986,01,06,,-10.3,,-20.8,,-15.6,,33.6,,0.0,,0.0,,1.4,,0.8,,58,,28,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-07,1986,01,07,,-18.1,,-22.3,,-20.2,,38.2,,0.0,,0.0,,0.2,,0.2,,58,,25,,48,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-08,1986,01,08,,-17.3,,-21.9,,-19.6,,37.6,,0.0,,0.0,,1.4,,0.8,,56,,24,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-09,1986,01,09,,-1.0,,-17.8,,-9.4,,27.4,,0.0,,0.0,,14.8,,10.2,,64,,26,,54,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-10,1986,01,10,,-0.7,,-11.7,,-6.2,,24.2,,0.0,,0.0,,3.8,,2.6,,65,,33,,33,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-11,1986,01,11,,-9.7,,-16.4,,-13.1,,31.1,,0.0,,0.0,,4.2,,1.4,,62,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-12,1986,01,12,,3.7,,-9.9,,-3.1,,21.1,,0.0,,0.0,,0.0,T,0.0,T,65,,26,,61,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-13,1986,01,13,,1.4,,-21.0,,-9.8,,27.8,,0.0,,0.0,,4.4,,3.4,,62,,36,,43,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-14,1986,01,14,,-18.6,,-27.4,,-23.0,,41.0,,0.0,,0.0,,0.0,,0.0,,64,,34,,44,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-15,1986,01,15,,-18.1,,-28.0,,-23.1,,41.1,,0.0,,0.0,,0.0,T,0.0,T,60,,26,,52,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-16,1986,01,16,,-13.1,,-24.3,,-18.7,,36.7,,0.0,,0.0,,0.0,T,0.0,T,54,,26,,33,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-17,1986,01,17,,1.8,,-18.9,,-8.6,,26.6,,0.0,,0.2,,0.8,,1.0,,54,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-18,1986,01,18,,4.1,,-2.3,,0.9,,17.1,,0.0,,0.0,T,0.0,,0.0,T,51,,24,,57,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-19,1986,01,19,,1.0,,-0.9,,0.1,,17.9,,0.0,,6.0,,0.0,,6.0,,48,,7,,31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-20,1986,01,20,,0.2,,-1.0,,-0.4,,18.4,,0.0,,12.6,,5.0,,17.8,,38,,6,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-21,1986,01,21,,-0.4,,-4.5,,-2.5,,20.5,,0.0,,0.0,T,2.4,,3.0,,39,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-22,1986,01,22,,1.6,,-7.7,,-3.1,,21.1,,0.0,,1.6,,1.6,,5.2,,39,,31,,61,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-23,1986,01,23,,-7.7,,-20.4,,-14.1,,32.1,,0.0,,0.0,,0.0,T,0.0,T,39,,27,,57,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-24,1986,01,24,,-16.0,,-24.1,,-20.1,,38.1,,0.0,,0.0,,0.0,,0.0,,39,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-25,1986,01,25,,-6.9,,-23.1,,-15.0,,33.0,,0.0,,0.0,,8.4,,7.6,,39,,8,,43,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-26,1986,01,26,,-0.1,,-7.2,,-3.7,,21.7,,0.0,,2.6,,33.0,,32.8,,52,,7,,41,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-27,1986,01,27,,5.9,,-15.2,,-4.7,,22.7,,0.0,,19.6,,1.8,,21.2,,65,,24,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-28,1986,01,28,,-14.9,,-23.2,,-19.1,,37.1,,0.0,,0.0,,0.4,,0.4,,58,,24,,61,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-29,1986,01,29,,-14.5,,-23.5,,-19.0,,37.0,,0.0,,0.0,,0.0,T,0.0,T,58,,26,,35,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-30,1986,01,30,,-12.1,,-25.0,,-18.6,,36.6,,0.0,,0.0,,0.0,T,0.0,T,58,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-01-31,1986,01,31,,-11.0,,-20.1,,-15.6,,33.6,,0.0,,0.0,,0.0,T,0.0,T,58,,31,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-01,1986,02,01,,-11.6,,-22.6,,-17.1,,35.1,,0.0,,0.0,,0.0,,0.0,,58,,26,,31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-02,1986,02,02,,-5.5,,-13.8,,-9.7,,27.7,,0.0,,0.0,,5.2,,4.0,,61,,7,,46,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-03,1986,02,03,,-7.5,,-18.2,,-12.9,,30.9,,0.0,,0.0,,0.0,,0.0,,63,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-04,1986,02,04,,-9.9,,-21.9,,-15.9,,33.9,,0.0,,0.0,,0.0,T,0.0,T,63,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-05,1986,02,05,,-4.4,,-12.5,,-8.5,,26.5,,0.0,,0.0,,0.0,T,0.0,T,63,,31,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-06,1986,02,06,,-12.0,,-21.7,,-16.9,,34.9,,0.0,,0.0,,0.0,,0.0,,63,,25,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-07,1986,02,07,,-10.8,,-25.9,,-18.4,,36.4,,0.0,,0.0,,0.0,,0.0,,61,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-08,1986,02,08,,-7.0,,-19.1,,-13.1,,31.1,,0.0,,0.0,,0.0,,0.0,,61,,23,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-09,1986,02,09,,-6.5,,-16.4,,-11.5,,29.5,,0.0,,0.0,,0.0,,0.0,,61,,23,,43,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-10,1986,02,10,,-6.2,,-16.1,,-11.2,,29.2,,0.0,,0.0,,0.0,,0.0,,60,,24,,37,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-11,1986,02,11,,-7.4,,-19.7,,-13.6,,31.6,,0.0,,0.0,,0.0,,0.0,,60,,23,,33,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-12,1986,02,12,,-10.7,,-18.7,,-14.7,,32.7,,0.0,,0.0,,0.0,T,0.0,T,60,,25,,46,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-13,1986,02,13,,-7.4,,-12.5,,-10.0,,28.0,,0.0,,0.0,,0.2,,0.2,,60,,25,,41,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-14,1986,02,14,,-5.2,,-12.8,,-9.0,,27.0,,0.0,,0.0,,3.2,,1.8,,60,,24,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-15,1986,02,15,,-6.4,,-13.9,,-10.2,,28.2,,0.0,,0.0,,0.0,T,0.0,T,62,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-16,1986,02,16,,-7.0,,-17.0,,-12.0,,30.0,,0.0,,0.0,,0.0,,0.0,,62,,24,,43,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-17,1986,02,17,,-6.6,,-19.7,,-13.2,,31.2,,0.0,,0.0,,2.2,,1.6,,62,,8,,46,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-18,1986,02,18,,-3.9,,-7.7,,-5.8,,23.8,,0.0,,0.0,,0.0,T,0.0,T,64,,8,,56,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-19,1986,02,19,,-2.3,,-6.1,,-4.2,,22.2,,0.0,,0.0,,0.0,T,0.0,T,64,,8,,43,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-20,1986,02,20,,0.7,,-9.1,,-4.2,,22.2,,0.0,,0.0,,0.0,,0.0,,64,,8,,31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-21,1986,02,21,,1.6,,-12.4,,-5.4,,23.4,,0.0,,0.0,,11.2,,16.4,,70,,36,,48,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-22,1986,02,22,,-7.6,,-20.5,,-14.1,,32.1,,0.0,,0.0,,0.0,,0.0,,72,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-23,1986,02,23,,-5.8,,-15.8,,-10.8,,28.8,,0.0,,0.0,,0.0,,0.0,,72,,8,,54,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-24,1986,02,24,,-4.0,,-13.3,,-8.7,,26.7,,0.0,,0.0,,0.0,T,0.0,T,72,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-25,1986,02,25,,-3.5,,-10.1,,-6.8,,24.8,,0.0,,0.0,,1.4,,1.4,,73,,35,,43,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-26,1986,02,26,,-10.0,,-14.6,,-12.3,,30.3,,0.0,,0.0,,0.0,T,0.0,T,74,,24,,65,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-27,1986,02,27,,-11.4,,-16.0,,-13.7,,31.7,,0.0,,0.0,,0.0,T,0.0,T,74,,24,,57,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-02-28,1986,02,28,,-9.3,,-17.0,,-13.2,,31.2,,0.0,,0.0,,0.4,,0.4,,74,,24,,52,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-01,1986,03,01,,-2.6,,-10.4,,-6.5,,24.5,,0.0,,0.0,,1.6,,0.6,,75,,25,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-02,1986,03,02,,1.1,,-15.2,,-7.1,,25.1,,0.0,,0.0,,0.0,T,0.0,T,75,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-03,1986,03,03,,0.0,,-14.4,,-7.2,,25.2,,0.0,,0.0,,0.0,,0.0,,75,,27,,41,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-04,1986,03,04,,2.0,,-12.7,,-5.4,,23.4,,0.0,,0.0,,0.2,,0.2,,75,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-05,1986,03,05,,1.9,,-13.7,,-5.9,,23.9,,0.0,,0.0,,4.0,,2.6,,77,,33,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-06,1986,03,06,,-8.8,,-17.1,,-13.0,,31.0,,0.0,,0.0,,2.8,,2.2,,75,,8,,56,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-07,1986,03,07,,-6.9,,-13.8,,-10.4,,28.4,,0.0,,0.0,,16.6,,12.2,,82,,8,,65,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-08,1986,03,08,,-13.2,,-22.1,,-17.7,,35.7,,0.0,,0.0,,0.4,,0.2,,87,,26,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-09,1986,03,09,,-6.5,,-17.5,,-12.0,,30.0,,0.0,,0.0,,0.0,T,0.0,T,85,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-10,1986,03,10,,-7.3,,-13.8,,-10.6,,28.6,,0.0,,1.0,,19.0,,21.2,,85,,6,,63,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-11,1986,03,11,,-4.2,,-9.8,,-7.0,,25.0,,0.0,,10.0,,4.8,,14.8,,98,,7,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-12,1986,03,12,,-5.3,,-15.6,,-10.5,,28.5,,0.0,,0.0,,0.0,,0.0,,99,,24,,33,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-13,1986,03,13,,-2.8,,-15.5,,-9.2,,27.2,,0.0,,0.0,,0.0,T,0.0,T,97,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-14,1986,03,14,,-0.3,,-3.2,,-1.8,,19.8,,0.0,,1.0,,1.0,,2.0,,97,,8,,41,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-15,1986,03,15,,0.6,,-2.9,,-1.2,,19.2,,0.0,,0.0,T,1.6,,1.6,,97,,7,,46,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-16,1986,03,16,,2.6,,-6.7,,-2.1,,20.1,,0.0,,0.0,,4.4,,4.6,,95,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-17,1986,03,17,,2.2,,-10.0,,-3.9,,21.9,,0.0,,0.0,,0.0,T,0.0,T,95,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-18,1986,03,18,,5.6,,-2.2,,1.7,,16.3,,0.0,,0.0,,0.4,,0.4,,93,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-19,1986,03,19,,9.2,,-3.9,,2.7,,15.3,,0.0,,20.2,,0.0,T,20.2,,89,,25,,76,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-20,1986,03,20,,-3.8,,-19.3,,-11.6,,29.6,,0.0,,0.0,,0.0,T,0.0,T,82,,29,,61,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-21,1986,03,21,,-9.1,,-21.9,,-15.5,,33.5,,0.0,,0.0,,0.0,,0.0,,82,,26,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-22,1986,03,22,,0.7,,-15.1,,-7.2,,25.2,,0.0,,0.0,,0.2,,0.2,,82,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-23,1986,03,23,,4.7,,-7.2,,-1.3,,19.3,,0.0,,0.0,,0.2,,0.2,,82,,22,,56,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-24,1986,03,24,,2.3,,-11.1,,-4.4,,22.4,,0.0,,0.0,,0.2,,0.2,,80,,33,,67,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-25,1986,03,25,,-2.3,,-10.4,,-6.4,,24.4,,0.0,,0.0,,5.4,,7.4,,80,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-26,1986,03,26,,13.2,,-6.4,,3.4,,14.6,,0.0,,0.2,,0.0,,0.2,,82,,27,,44,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-27,1986,03,27,,4.4,,-2.5,,1.0,,17.0,,0.0,,0.0,T,0.0,,0.0,T,75,,7,,37,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-28,1986,03,28,,2.0,,-5.0,,-1.5,,19.5,,0.0,,0.2,,0.0,T,0.2,,71,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-29,1986,03,29,,11.1,,1.2,,6.2,,11.8,,0.0,,0.0,,0.0,,0.0,,69,,25,,33,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-30,1986,03,30,,9.9,,2.6,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,63,,26,,31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-03-31,1986,03,31,,8.9,,0.3,,4.6,,13.4,,0.0,,0.0,,0.0,,0.0,,58,,28,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-01,1986,04,01,,16.5,,0.6,,8.6,,9.4,,0.0,,0.0,,0.0,,0.0,,53,,24,,56,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-02,1986,04,02,,11.2,,0.1,,5.7,,12.3,,0.0,,0.2,,0.0,,0.2,,47,,31,,37,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-03,1986,04,03,,5.6,,-2.0,,1.8,,16.2,,0.0,,0.0,,0.0,,0.0,,44,,22,,33,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-04,1986,04,04,,8.7,,-1.5,,3.6,,14.4,,0.0,,0.0,,0.0,,0.0,,37,,36,,35,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-05,1986,04,05,,3.0,,-4.3,,-0.7,,18.7,,0.0,,0.0,,0.0,,0.0,,34,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-06,1986,04,06,,6.2,,-2.9,,1.7,,16.3,,0.0,,1.0,,3.0,,5.2,,32,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-07,1986,04,07,,2.6,,0.0,,1.3,,16.7,,0.0,,16.2,,5.4,,26.6,,34,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-08,1986,04,08,,2.3,,0.1,,1.2,,16.8,,0.0,,1.8,,6.6,,13.2,,32,,9,,57,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-09,1986,04,09,,2.6,,-0.2,,1.2,,16.8,,0.0,,0.0,T,3.0,,3.6,,34,,9,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-10,1986,04,10,,3.0,,-0.4,,1.3,,16.7,,0.0,,0.0,,1.4,,1.2,,29,,28,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-11,1986,04,11,,5.2,,0.7,,3.0,,15.0,,0.0,,4.2,,0.2,,4.4,,27,,8,,52,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-12,1986,04,12,,7.8,,1.3,,4.6,,13.4,,0.0,,4.8,,0.0,,4.8,,22,,25,,31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-13,1986,04,13,,5.8,,1.3,,3.6,,14.4,,0.0,,18.8,,0.0,T,18.8,,18,,24,,50,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-14,1986,04,14,,7.6,,-0.1,,3.8,,14.2,,0.0,,0.0,,0.4,,0.4,,14,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-15,1986,04,15,,9.7,,-0.9,,4.4,,13.6,,0.0,,0.0,,0.0,,0.0,,7,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-16,1986,04,16,,10.5,,1.7,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,0,,9,,44,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-17,1986,04,17,,12.8,,-1.5,,5.7,,12.3,,0.0,,0.0,,0.0,,0.0,,0,,9,,46,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-18,1986,04,18,,11.2,,1.3,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,0,T,8,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-19,1986,04,19,,16.5,,-0.4,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-20,1986,04,20,,19.0,,3.0,,11.0,,7.0,,0.0,,0.0,T,0.0,,0.0,T,0,T,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-21,1986,04,21,,8.3,,4.4,,6.4,,11.6,,0.0,,15.0,,0.0,,15.0,,0,,25,,39,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-22,1986,04,22,,6.4,,-2.1,,2.2,,15.8,,0.0,,0.0,,0.0,T,0.0,T,0,,26,,43,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-23,1986,04,23,,8.4,,-2.6,,2.9,,15.1,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-24,1986,04,24,,14.2,,-2.2,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,11,,31,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-25,1986,04,25,,12.6,,4.0,,8.3,,9.7,,0.0,,0.0,T,0.0,,0.0,T,0,,8,,44,
-71.38,46.80,QUEBEC/JEAN LESAGE INTL A,7016294,1986-04-26,1986,04,26,,10.5,,5.5,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,8,,50,
